Date,Open,High,Low,Close,Adj Close,Volume
2018-09-07,2079.300049,2084.000000,2065.399902,2079.850098,1853.551636,1312182
2018-09-10,2084.399902,2093.399902,2074.250000,2080.750000,1854.353638,1530539
2018-09-11,2089.000000,2089.000000,2042.199951,2046.250000,1823.607178,3679745
2018-09-12,2052.350098,2068.899902,2040.000000,2043.949951,1821.557129,2307661
2018-09-14,2044.000000,2071.550049,2018.150024,2065.399902,1840.673462,3642038
2018-09-17,2070.000000,2077.800049,2054.550049,2074.149902,1848.471313,1033857
2018-09-18,2073.000000,2078.800049,2057.600098,2070.750000,1845.441284,1456507
2018-09-19,2071.899902,2089.000000,2066.850098,2077.899902,1851.813477,1301268
2018-09-21,2077.000000,2121.000000,2050.149902,2103.149902,1874.315796,4508530
2018-09-24,2115.000000,2210.500000,2098.149902,2198.449951,1959.246948,3032226
2018-09-25,2204.899902,2211.899902,2153.800049,2183.199951,1945.655884,2868778
2018-09-26,2187.000000,2199.000000,2135.100098,2142.149902,1909.072876,1970951
2018-09-27,2141.899902,2209.699951,2135.800049,2188.850098,1950.691650,3311802
2018-09-28,2178.000000,2190.000000,2158.850098,2183.699951,1946.101685,2904371
2018-10-01,2190.899902,2275.949951,2190.350098,2255.550049,2010.134399,3772208
2018-10-03,2250.300049,2255.000000,2155.600098,2162.850098,1927.520508,3902322
2018-10-04,2156.600098,2156.649902,2056.350098,2064.800049,1840.138794,4762419
2018-10-05,2050.000000,2120.000000,2020.900024,2102.649902,1873.870361,3417624
2018-10-08,2102.649902,2122.199951,2048.149902,2077.550049,1851.501587,2010154
2018-10-09,2080.350098,2107.649902,2053.199951,2091.800049,1864.201416,1867130
2018-10-10,2100.000000,2105.949951,2029.000000,2043.599976,1821.245483,2749573
2018-10-11,1985.000000,2013.000000,1941.000000,1979.949951,1764.520996,4700256
2018-10-12,1978.000000,1978.000000,1903.000000,1918.300049,1709.578979,9373289
2018-10-15,1940.000000,1955.550049,1920.000000,1949.500000,1737.384277,2638151
2018-10-16,1958.000000,1971.900024,1935.000000,1962.300049,1748.791504,2815425
2018-10-17,1970.000000,1989.000000,1920.000000,1929.400024,1719.471313,2779207
2018-10-19,1929.000000,1929.000000,1870.050049,1913.199951,1705.033813,3428776
2018-10-22,1914.000000,1916.000000,1886.949951,1903.000000,1695.943481,1778496
2018-10-23,1888.000000,1898.000000,1837.000000,1843.650024,1646.512207,2752811
2018-10-24,1852.050049,1874.000000,1811.099976,1848.500000,1650.843506,2735913
2018-10-25,1844.000000,1876.900024,1825.050049,1853.000000,1654.862183,2507233
2018-10-26,1853.900024,1853.900024,1791.099976,1799.099976,1606.726074,2285970
2018-10-29,1808.699951,1877.949951,1784.349976,1871.000000,1670.937622,2609483
2018-10-30,1867.000000,1909.400024,1845.000000,1894.800049,1692.192505,2404883
2018-10-31,1900.000000,1943.900024,1875.449951,1938.150024,1730.907349,2769190
2018-11-01,1943.650024,1944.349976,1901.300049,1935.750000,1728.763916,2769759
2018-11-02,1934.199951,1954.599976,1905.000000,1913.449951,1708.848145,1818635
2018-11-05,1910.000000,1927.349976,1884.750000,1890.849976,1688.664795,1713366
2018-11-06,1894.000000,1937.500000,1891.000000,1932.699951,1726.039795,1398710
2018-11-07,1940.000000,1949.000000,1937.000000,1942.150024,1734.479614,144530
2018-11-09,1961.000000,1961.949951,1905.000000,1909.199951,1705.052856,2570479
2018-11-12,1908.500000,1946.099976,1908.500000,1914.849976,1710.098877,2552008
2018-11-13,1915.000000,1939.000000,1903.000000,1934.949951,1728.049561,1418432
2018-11-14,1925.000000,1929.900024,1870.000000,1880.650024,1679.555908,2422318
2018-11-15,1864.000000,1899.000000,1857.599976,1872.849976,1672.589600,1829123
2018-11-16,1889.000000,1899.800049,1870.250000,1886.599976,1684.869629,1829729
2018-11-19,1899.000000,1907.349976,1864.300049,1902.449951,1699.024536,1740628
2018-11-20,1902.000000,1902.000000,1874.199951,1878.250000,1677.412354,1190182
2018-11-21,1871.000000,1871.050049,1798.550049,1812.000000,1618.246460,3840461
2018-11-22,1820.000000,1847.599976,1809.949951,1812.550049,1618.737915,3194219
2018-11-26,1819.000000,1860.000000,1784.500000,1846.099976,1648.700073,4333177
2018-11-27,1854.000000,1897.900024,1835.349976,1890.250000,1688.129150,3344839
2018-11-28,1889.000000,1989.000000,1882.500000,1983.900024,1771.765625,5313249
2018-11-29,1997.000000,1997.000000,1942.550049,1960.550049,1750.912231,4035441
2018-11-30,1966.000000,1991.000000,1959.849976,1968.250000,1757.788818,5268901
2018-12-03,1984.000000,1990.000000,1968.300049,1982.400024,1770.425781,1610576
2018-12-04,1983.000000,2019.400024,1971.000000,2010.849976,1795.833862,3270615
2018-12-05,2006.000000,2018.000000,1985.000000,2006.750000,1792.172119,2501539
2018-12-06,1998.000000,2017.000000,1979.599976,1992.699951,1779.624634,2321216
2018-12-07,1985.050049,2003.900024,1973.000000,1995.199951,1781.857300,1680420
2018-12-10,1975.000000,2011.000000,1960.000000,1975.800049,1764.531738,2010786
2018-12-11,1970.000000,2010.000000,1961.000000,2000.000000,1786.143677,2942014
2018-12-12,2001.099976,2022.000000,1984.949951,2016.800049,1801.147461,2219993
2018-12-13,2024.000000,2029.699951,1974.500000,1982.599976,1770.604492,3748429
2018-12-14,1983.000000,1998.949951,1975.250000,1989.750000,1776.989990,2473761
2018-12-17,1999.000000,2004.900024,1985.000000,1994.300049,1781.053589,1227921
2018-12-18,1991.900024,2002.000000,1976.400024,1987.849976,1775.292969,1768742
2018-12-19,1984.800049,1984.800049,1960.050049,1968.449951,1757.967529,2498833
2018-12-20,1953.800049,1974.900024,1946.000000,1954.050049,1745.107422,1940277
2018-12-21,1948.000000,1950.000000,1886.550049,1895.800049,1693.085815,3729956
2018-12-24,1905.800049,1938.900024,1905.000000,1918.500000,1713.358643,1864116
2018-12-26,1921.800049,1921.800049,1870.250000,1889.199951,1687.191162,2446614
2018-12-27,1909.000000,1941.699951,1872.099976,1908.949951,1704.829346,4968201
2018-12-28,1915.000000,1920.000000,1893.000000,1896.050049,1693.309326,2239130
2018-12-31,1908.000000,1909.000000,1886.150024,1893.050049,1690.630249,1879740
2019-01-01,1896.000000,1910.000000,1885.000000,1902.800049,1699.337280,1094883
2019-01-02,1905.000000,1934.449951,1900.000000,1923.300049,1717.645264,2100463
2019-01-03,1919.000000,1944.949951,1893.099976,1899.949951,1696.791992,2611668
2019-01-04,1900.000000,1901.199951,1841.000000,1876.849976,1676.161987,4280862
2019-01-07,1891.800049,1908.800049,1881.000000,1897.900024,1694.961182,1856423
2019-01-08,1905.400024,1906.400024,1883.300049,1893.550049,1691.076538,1691756
2019-01-09,1907.400024,1919.000000,1866.699951,1886.949951,1685.181763,2414376
2019-01-10,1890.000000,1905.000000,1872.099976,1888.550049,1686.611328,3053461
2019-01-11,1870.000000,1875.000000,1835.000000,1842.550049,1645.529541,9209862
2019-01-14,1850.000000,1851.000000,1810.000000,1813.250000,1619.362671,3615370
2019-01-15,1810.000000,1869.349976,1808.000000,1867.800049,1668.079590,7711653
2019-01-16,1870.000000,1875.000000,1847.000000,1870.150024,1670.178345,2359280
2019-01-17,1878.000000,1898.000000,1871.300049,1894.300049,1695.372192,2625816
2019-01-18,1881.000000,1904.199951,1876.000000,1900.650024,1701.055542,1683728
2019-01-21,1902.000000,1932.000000,1895.449951,1908.699951,1708.260132,2409803
2019-01-22,1907.099976,1918.250000,1890.000000,1901.900024,1702.174316,2457093
2019-01-23,1901.000000,1906.099976,1870.000000,1875.599976,1678.636230,2578169
2019-01-24,1884.800049,1905.250000,1875.000000,1901.550049,1701.860962,1962927
2019-01-25,1902.000000,1935.000000,1901.000000,1920.800049,1719.089478,2327080
2019-01-28,1933.000000,1962.000000,1925.500000,1955.000000,1749.698120,2769033
2019-01-29,1962.000000,1989.050049,1936.650024,1982.750000,1774.533813,2557626
2019-01-30,1979.599976,1989.500000,1954.650024,1981.400024,1773.325439,2429575
2019-01-31,1987.000000,2019.750000,1985.000000,2014.099976,1802.591431,4094319
2019-02-01,2009.500000,2034.750000,1998.099976,2029.949951,1816.777466,3064163
2019-02-04,2029.949951,2055.449951,2023.000000,2050.250000,1834.945557,1590764
2019-02-05,2050.000000,2055.000000,2028.000000,2044.550049,1829.844116,1111404
2019-02-06,2049.899902,2086.850098,2041.050049,2074.800049,1856.917358,1789812
2019-02-07,2074.750000,2097.949951,2067.000000,2082.899902,1864.166748,1339945
2019-02-08,2075.000000,2089.500000,2051.000000,2061.399902,1844.924438,1684474
2019-02-11,2060.000000,2096.000000,2048.899902,2065.899902,1848.952026,1778730
2019-02-12,2070.000000,2070.000000,2018.000000,2051.600098,1836.153809,2422903
2019-02-14,2060.050049,2075.000000,2033.050049,2044.599976,1829.888916,1724085
2019-02-15,2049.000000,2052.000000,2010.949951,2029.699951,1816.553223,1930065
2019-02-18,2037.599976,2041.949951,1962.650024,1970.300049,1763.391357,2942184
2019-02-19,1970.000000,1971.000000,1892.000000,1904.800049,1704.769775,4408554
2019-02-20,1915.000000,1933.800049,1881.300049,1914.750000,1713.674805,4645778
2019-02-21,1914.750000,1940.000000,1897.050049,1914.199951,1713.182373,4683919
2019-02-22,1917.199951,1930.000000,1905.099976,1925.650024,1723.430054,2271955
2019-02-25,1932.500000,1990.000000,1930.500000,1985.150024,1776.681885,2934880
2019-02-26,1984.000000,2045.150024,1972.250000,2038.699951,1824.608032,6453309
2019-02-27,2040.000000,2074.949951,2022.000000,2058.100098,1841.971069,4732082
2019-02-28,2060.000000,2071.350098,1977.599976,1983.449951,1775.160400,8454295
2019-03-01,1995.050049,2005.000000,1980.349976,1995.400024,1785.854980,4148548
2019-03-05,2005.000000,2007.000000,1976.599976,1988.099976,1779.322021,2449622
2019-03-06,1989.300049,2015.000000,1985.050049,1999.599976,1789.614502,2635047
2019-03-07,2005.000000,2024.050049,2000.199951,2013.300049,1801.875610,2539884
2019-03-08,2025.000000,2033.000000,2010.050049,2022.699951,1810.288574,2031071
2019-03-11,2028.900024,2033.000000,2003.650024,2014.800049,1803.218262,3111689
2019-03-12,2014.050049,2024.800049,2003.000000,2012.449951,1801.114990,2658550
2019-03-13,2013.000000,2015.900024,1978.599976,2000.500000,1790.420044,1833163
2019-03-14,2004.949951,2007.800049,1981.000000,1987.400024,1778.695679,1905495
2019-03-15,1998.900024,2068.949951,1991.000000,2039.949951,1825.727295,5184318
2019-03-18,2043.000000,2064.600098,2011.000000,2022.800049,1810.378174,2349915
2019-03-19,2030.000000,2030.000000,1995.099976,2022.800049,1810.378174,2373993
2019-03-20,2028.000000,2044.800049,2000.000000,2015.050049,1803.442139,3091165
2019-03-22,2015.000000,2016.000000,1983.300049,2005.650024,1795.028931,3148149
2019-03-25,2007.800049,2007.800049,1977.199951,1984.250000,1775.875977,2429205
2019-03-26,1984.000000,1994.949951,1958.050049,1982.650024,1774.444458,2316539
2019-03-27,1994.000000,1998.000000,1961.000000,1967.900024,1761.243408,2266166
2019-03-28,1980.000000,2014.599976,1972.800049,2000.300049,1790.240845,4054489
2019-04-01,2010.000000,2039.949951,2008.250000,2031.650024,1818.298706,2095740
2019-04-02,2037.099976,2086.000000,2037.000000,2079.300049,1860.944824,3719663
2019-04-03,2085.000000,2089.600098,2058.100098,2079.300049,1860.944824,2939886
2019-04-04,2078.149902,2079.699951,2007.400024,2014.500000,1802.949585,4397518
2019-04-05,2028.650024,2054.399902,2018.800049,2048.300049,1833.200195,3152103
2019-04-08,2059.000000,2075.000000,2032.699951,2070.750000,1853.292480,2194294
2019-04-09,2070.000000,2098.000000,2057.649902,2091.500000,1871.863770,2690970
2019-04-10,2083.000000,2085.500000,2036.000000,2040.250000,1825.995605,3313062
2019-04-11,2045.000000,2055.000000,2013.650024,2019.500000,1807.424683,3422442
2019-04-12,2038.000000,2039.000000,2007.000000,2014.500000,1802.949585,3198471
2019-04-15,2070.000000,2119.800049,2041.000000,2113.300049,1891.374268,9189201
2019-04-16,2120.000000,2155.949951,2115.550049,2131.800049,1907.932129,5771952
2019-04-18,2149.899902,2155.000000,2114.199951,2150.050049,1924.265259,3413728
2019-04-22,2148.000000,2176.000000,2145.600098,2161.449951,1934.467651,2007135
2019-04-23,2163.000000,2165.500000,2134.050049,2155.050049,1928.739868,2163524
2019-04-24,2158.000000,2195.000000,2156.100098,2183.449951,1954.157349,3003071
2019-04-25,2175.000000,2205.000000,2168.050049,2195.000000,1964.494629,4211526
2019-04-26,2203.000000,2243.949951,2193.149902,2238.550049,2003.471802,2716958
2019-04-30,2238.550049,2266.949951,2230.100098,2260.350098,2022.982300,3488395
2019-05-02,2255.000000,2259.399902,2211.100098,2215.399902,1982.752197,2457699
2019-05-03,2185.000000,2186.050049,2125.000000,2132.000000,1908.110352,3780886
2019-05-06,2110.000000,2165.000000,2108.500000,2157.850098,1931.245972,2891422
2019-05-07,2160.050049,2184.350098,2138.800049,2151.949951,1925.965942,2201698
2019-05-08,2151.000000,2168.000000,2130.399902,2152.850098,1926.771484,1824895
2019-05-09,2145.000000,2184.100098,2136.100098,2172.550049,1944.402466,2264162
2019-05-10,2175.000000,2192.000000,2125.850098,2135.800049,1911.510986,2039633
2019-05-13,2133.000000,2167.000000,2121.649902,2128.750000,1905.201782,1701744
2019-05-14,2135.000000,2159.800049,2072.350098,2092.350098,1872.624268,2456110
2019-05-15,2097.000000,2124.000000,2084.500000,2095.399902,1875.354004,2346876
2019-05-16,2096.000000,2124.000000,2077.050049,2108.750000,1887.302124,1946529
2019-05-17,2112.600098,2135.000000,2090.000000,2095.449951,1875.398804,1947908
2019-05-20,2125.000000,2151.399902,2050.000000,2143.949951,1918.805664,2625116
2019-05-21,2148.050049,2148.699951,2102.550049,2109.750000,1888.197021,1863157
2019-05-22,2110.000000,2121.949951,2075.000000,2081.750000,1863.137329,2595795
2019-05-23,2098.000000,2115.350098,2050.000000,2054.050049,1838.346069,2541294
2019-05-24,2070.000000,2070.000000,2032.250000,2048.000000,1832.931641,2274208
2019-05-27,2054.800049,2068.949951,2040.099976,2055.149902,1839.330566,2329820
2019-05-28,2060.000000,2097.500000,2045.000000,2073.750000,1855.977783,5872979
2019-05-29,2080.000000,2123.699951,2077.100098,2107.550049,1886.228638,3281320
2019-05-30,2123.000000,2156.550049,2114.399902,2146.300049,1920.908936,4971725
2019-05-31,2160.000000,2204.949951,2152.250000,2196.550049,1965.882202,4265370
2019-06-03,2201.000000,2247.649902,2185.649902,2242.300049,2006.827515,3682419
2019-06-04,2224.000000,2224.000000,2175.000000,2183.100098,1969.655762,2408658
2019-06-06,2199.000000,2199.000000,2152.000000,2166.100098,1954.317871,3735467
2019-06-07,2174.000000,2189.800049,2142.100098,2181.750000,1968.437256,2659446
2019-06-10,2196.699951,2235.850098,2185.500000,2231.500000,2013.323853,2080593
2019-06-11,2237.000000,2263.949951,2231.000000,2252.800049,2032.540894,3048937
2019-06-12,2245.000000,2266.899902,2219.000000,2260.899902,2039.849365,2404448
2019-06-13,2264.000000,2285.000000,2243.050049,2254.100098,2033.714233,3320916
2019-06-14,2257.250000,2263.100098,2234.000000,2254.500000,2034.074829,2131408
2019-06-17,2256.000000,2262.000000,2241.449951,2249.199951,2029.292969,1489497
2019-06-18,2244.000000,2260.000000,2231.199951,2250.850098,2030.781128,1877447
2019-06-19,2255.000000,2276.000000,2243.149902,2259.899902,2038.946777,1652817
2019-06-20,2230.000000,2284.000000,2212.000000,2277.949951,2055.233154,2199377
2019-06-21,2285.000000,2292.500000,2242.000000,2249.850098,2029.880005,3871804
2019-06-24,2254.149902,2280.000000,2250.800049,2275.500000,2053.021729,1382424
2019-06-25,2270.000000,2274.449951,2250.500000,2267.800049,2046.074707,1386077
2019-06-26,2265.000000,2266.800049,2250.000000,2254.199951,2033.804688,1762224
2019-06-27,2255.000000,2264.000000,2241.300049,2252.550049,2032.315552,2813464
2019-06-28,2260.000000,2261.949951,2222.500000,2227.199951,2009.444092,2372928
2019-07-01,2235.000000,2255.000000,2206.600098,2239.550049,2020.586670,2769940
2019-07-02,2244.899902,2257.000000,2216.449951,2252.100098,2031.909058,1771746
2019-07-03,2252.199951,2258.800049,2232.000000,2237.649902,2018.872437,1656881
2019-07-04,2234.000000,2252.000000,2230.100098,2242.649902,2023.383301,984140
2019-07-05,2247.000000,2250.000000,2140.000000,2163.100098,1951.611450,4088470
2019-07-08,2149.000000,2188.800049,2132.100098,2175.399902,1962.708618,2788062
2019-07-09,2174.000000,2174.399902,2104.550049,2133.350098,1924.769775,3977224
2019-07-10,2080.000000,2127.850098,2071.300049,2108.199951,1902.078857,6343581
2019-07-11,2128.000000,2129.000000,2086.050049,2102.550049,1896.981323,2400346
2019-07-12,2102.100098,2119.750000,2093.100098,2107.600098,1901.537598,1560725
2019-07-15,2125.000000,2153.600098,2098.000000,2145.699951,1935.912842,2900415
2019-07-16,2126.000000,2132.500000,2100.000000,2106.000000,1904.531738,2735399
2019-07-17,2108.000000,2125.000000,2092.100098,2117.250000,1914.705688,1802969
2019-07-18,2116.199951,2116.199951,2060.000000,2065.949951,1868.313232,3072096
2019-07-19,2077.000000,2097.000000,2062.500000,2076.949951,1878.261108,1953177
2019-07-22,2077.000000,2117.449951,2068.800049,2109.899902,1908.058960,1920167
2019-07-23,2127.899902,2130.000000,2102.399902,2112.449951,1910.364990,3538588
2019-07-24,2110.000000,2120.800049,2076.500000,2096.800049,1896.211914,2413196
2019-07-25,2108.899902,2135.000000,2092.550049,2127.899902,1924.336792,2544464
2019-07-26,2129.800049,2129.800049,2095.000000,2109.050049,1907.290405,1720592
2019-07-29,2110.800049,2142.000000,2103.300049,2130.000000,1926.235840,1647090
2019-07-30,2130.000000,2185.000000,2120.449951,2179.149902,1970.683838,2851672
2019-07-31,2171.750000,2211.699951,2147.149902,2205.699951,1994.694336,3000677
2019-08-01,2200.000000,2217.500000,2166.250000,2180.050049,1971.497925,2375236
2019-08-02,2173.000000,2210.000000,2165.500000,2205.300049,1994.332275,2500816
2019-08-05,2199.899902,2252.250000,2195.600098,2248.600098,2033.490356,3039682
2019-08-06,2232.800049,2251.949951,2211.449951,2214.899902,2003.013916,2885467
2019-08-07,2230.000000,2238.500000,2207.250000,2213.449951,2001.702759,2165362
2019-08-08,2228.899902,2281.000000,2218.899902,2258.100098,2042.081665,2073298
2019-08-09,2260.000000,2267.899902,2241.350098,2246.250000,2031.364746,1744550
2019-08-13,2245.000000,2246.250000,2194.300049,2199.449951,1989.042236,1647281
2019-08-14,2181.100098,2217.850098,2167.399902,2204.399902,1993.518188,1945002
2019-08-16,2241.399902,2241.399902,2143.250000,2165.100098,1957.978027,3755507
2019-08-19,2180.000000,2186.000000,2157.699951,2163.000000,1956.079346,974884
2019-08-20,2172.000000,2205.000000,2166.500000,2186.750000,1977.557251,1843611
2019-08-21,2184.949951,2202.000000,2182.250000,2186.199951,1977.059570,1214408
2019-08-22,2187.000000,2235.649902,2170.000000,2216.000000,2004.008789,2131601
2019-08-23,2214.949951,2259.899902,2213.899902,2247.699951,2032.676636,2826425
2019-08-26,2247.000000,2282.000000,2225.000000,2276.300049,2058.540527,2345475
2019-08-27,2270.000000,2274.850098,2229.000000,2236.500000,2022.547485,3432106
2019-08-28,2240.000000,2252.149902,2216.000000,2239.250000,2025.034790,1294621
2019-08-29,2222.199951,2248.199951,2222.199951,2233.449951,2019.789429,1670652
2019-08-30,2241.000000,2266.000000,2218.000000,2259.600098,2043.438110,2583625
2019-09-03,2270.000000,2296.199951,2236.949951,2251.600098,2036.203491,2545060
2019-09-04,2265.000000,2270.000000,2233.000000,2245.399902,2030.596436,2228092
2019-09-05,2242.199951,2253.649902,2207.300049,2215.300049,2003.375854,2055943
2019-09-06,2216.000000,2233.500000,2192.600098,2197.500000,1987.278931,1890550
2019-09-09,2200.000000,2202.850098,2179.800049,2182.850098,1974.030151,1703945
2019-09-11,2186.000000,2195.000000,2146.550049,2154.000000,1947.940186,2627440
2019-09-12,2155.000000,2165.000000,2120.350098,2133.600098,1929.491699,2118859
2019-09-13,2135.000000,2157.949951,2115.550049,2141.949951,1937.042603,2291174
2019-09-16,2159.949951,2173.399902,2126.399902,2150.000000,1944.322876,2597948
2019-09-17,2154.949951,2156.550049,2105.600098,2122.649902,1919.589111,2796530
2019-09-18,2126.399902,2142.949951,2113.149902,2138.550049,1933.968140,1454663
2019-09-19,2135.000000,2135.800049,2091.000000,2101.949951,1900.869507,1652691
2019-09-20,2104.899902,2129.399902,2057.000000,2065.449951,1867.860962,6941979
2019-09-23,2099.000000,2099.000000,1975.000000,2015.800049,1822.960693,6323401
2019-09-24,2015.000000,2061.000000,2013.000000,2044.699951,1849.096436,4620978
2019-09-25,2065.000000,2092.000000,2060.050049,2088.449951,1888.660889,4002232
2019-09-26,2097.899902,2107.000000,2063.000000,2087.600098,1887.892090,4234281
2019-09-27,2085.000000,2085.199951,2051.399902,2056.149902,1859.450928,2046795
2019-09-30,2061.850098,2104.000000,2060.000000,2099.300049,1898.473022,2620039
2019-10-01,2095.949951,2095.949951,2039.699951,2059.949951,1862.887085,3342877
2019-10-03,2070.000000,2081.149902,2046.150024,2060.250000,1863.158691,2317618
2019-10-04,2060.600098,2087.949951,2054.949951,2079.350098,1880.431641,2163251
2019-10-07,2080.000000,2094.500000,2041.000000,2047.699951,1851.808838,2177916
2019-10-09,2060.000000,2060.000000,2015.500000,2020.099976,1826.849243,2066920
2019-10-10,2028.000000,2039.050049,1997.099976,2004.449951,1812.696655,2881452
2019-10-11,1931.000000,1995.000000,1925.000000,1986.849976,1796.780029,12593069
2019-10-14,1995.000000,2032.750000,1968.000000,2021.000000,1827.663330,3510704
2019-10-15,2032.000000,2047.000000,2022.699951,2037.300049,1842.403931,2261310
2019-10-16,2038.000000,2056.000000,2016.000000,2046.400024,1850.633423,3034082
2019-10-17,2014.000000,2038.000000,1999.300049,2030.949951,1873.277588,3818774
2019-10-18,2037.500000,2063.899902,2025.000000,2057.350098,1897.628174,3087901
2019-10-22,2080.000000,2111.500000,2040.050049,2051.399902,1892.140015,5552505
2019-10-23,2060.000000,2083.850098,2052.500000,2070.100098,1909.388062,2348134
2019-10-24,2084.000000,2099.000000,2061.300049,2082.000000,1920.364136,2798671
2019-10-25,2094.000000,2130.000000,2075.050049,2124.949951,1959.979492,3954245
2019-10-27,2129.000000,2129.000000,2108.800049,2115.699951,1951.447998,224405
2019-10-29,2121.500000,2201.699951,2121.500000,2194.850098,2024.453369,5064173
2019-10-30,2225.000000,2260.000000,2176.850098,2252.800049,2077.904785,5195136
2019-10-31,2250.000000,2284.949951,2237.000000,2269.649902,2093.445557,4879261
2019-11-01,2264.000000,2275.000000,2195.000000,2200.899902,2030.033813,4172620
2019-11-04,2207.000000,2229.199951,2180.899902,2193.949951,2023.623291,2646411
2019-11-05,2197.000000,2211.000000,2169.000000,2201.850098,2030.909424,2693475
2019-11-06,2200.000000,2210.800049,2179.000000,2188.500000,2018.596436,2540719
2019-11-07,2204.500000,2204.500000,2175.199951,2185.350098,2015.690430,1915598
2019-11-08,2189.600098,2189.600098,2124.000000,2129.949951,1964.591797,2788759
2019-11-11,2135.000000,2139.000000,2091.000000,2100.949951,1937.843140,2983768
2019-11-13,2118.000000,2183.800049,2118.000000,2178.600098,2009.465088,3823365
2019-11-14,2187.500000,2200.000000,2146.699951,2196.800049,2026.251953,2995915
2019-11-15,2196.000000,2211.500000,2168.750000,2174.449951,2005.636963,2724180
2019-11-18,2178.399902,2187.750000,2148.750000,2152.600098,1985.483276,1611089
2019-11-19,2153.000000,2154.649902,2105.000000,2108.800049,1945.083496,2975313
2019-11-20,2121.949951,2135.000000,2094.500000,2108.550049,1944.853027,2894129
2019-11-21,2112.000000,2126.600098,2107.399902,2118.100098,1953.661865,2052574
2019-11-22,2097.000000,2107.000000,2060.500000,2071.699951,1910.863647,3742049
2019-11-25,2074.550049,2084.949951,2052.199951,2081.500000,1919.903320,2737010
2019-11-26,2089.850098,2097.899902,2035.050049,2046.650024,1887.758789,6561580
2019-11-27,2052.000000,2071.699951,2046.550049,2054.300049,1894.814697,2907521
2019-11-28,2067.050049,2094.399902,2060.000000,2077.350098,1916.075317,2924429
2019-11-29,2085.000000,2085.000000,2045.800049,2053.250000,1893.846313,2064271
2019-12-02,2060.000000,2067.699951,2016.000000,2021.050049,1864.146118,3809860
2019-12-03,2027.699951,2062.000000,2010.000000,2051.000000,1891.770996,4664774
2019-12-04,2053.000000,2082.000000,2045.500000,2078.500000,1917.135986,3334301
2019-12-05,2083.000000,2126.800049,2068.350098,2121.300049,1956.613159,3902721
2019-12-06,2124.000000,2128.000000,2101.000000,2123.600098,1958.734985,1829461
2019-12-09,2127.949951,2127.949951,2053.500000,2060.449951,1900.487305,2244747
2019-12-10,2060.000000,2060.850098,2003.250000,2012.849976,1856.582886,4520045
2019-12-11,2025.400024,2048.000000,2006.750000,2041.900024,1883.377319,4943024
2019-12-12,2051.100098,2083.649902,1984.000000,2020.900024,1864.007935,7137306
2019-12-13,2023.000000,2077.399902,2007.000000,2071.250000,1910.448853,5711133
2019-12-16,2096.000000,2136.000000,2080.300049,2126.750000,1961.640015,5574177
2019-12-17,2126.500000,2169.000000,2119.000000,2164.949951,1996.874146,6059673
2019-12-18,2174.000000,2203.449951,2153.000000,2167.750000,1999.457397,8251081
2019-12-19,2179.800049,2236.500000,2167.550049,2229.050049,2055.998291,6251505
2019-12-20,2220.000000,2246.699951,2208.250000,2222.899902,2050.325439,5548338
2019-12-23,2210.000000,2241.949951,2210.000000,2231.699951,2058.442627,2247329
2019-12-24,2239.000000,2243.550049,2211.149902,2215.600098,2043.592285,1805896
2019-12-26,2216.399902,2229.000000,2195.199951,2201.949951,2031.002075,1880367
2019-12-27,2208.000000,2226.399902,2176.000000,2198.500000,2027.819336,2720261
2019-12-30,2207.000000,2225.000000,2177.100098,2183.199951,2013.707275,2288830
2019-12-31,2189.000000,2197.000000,2157.449951,2161.699951,1993.877075,1909289
2020-01-01,2168.000000,2183.899902,2154.000000,2167.600098,1999.318970,1354908
2020-01-02,2179.949951,2179.949951,2149.199951,2157.649902,1990.140747,2380752
2020-01-03,2164.000000,2223.000000,2164.000000,2200.649902,2029.802856,4655761
2020-01-06,2205.000000,2225.949951,2187.899902,2200.449951,2029.618774,3023209
2020-01-07,2200.500000,2214.649902,2183.800049,2205.850098,2034.599243,2429317
2020-01-08,2205.000000,2260.000000,2202.050049,2255.250000,2080.163574,5197454
2020-01-09,2248.750000,2251.949951,2210.000000,2214.350098,2042.439575,3734173
2020-01-10,2228.000000,2234.000000,2208.000000,2213.550049,2041.700684,1915807
2020-01-13,2217.850098,2218.949951,2184.699951,2190.350098,2020.302124,2843893
2020-01-14,2195.000000,2229.800049,2195.000000,2206.899902,2035.567383,2948452
2020-01-15,2213.000000,2231.000000,2194.199951,2226.899902,2054.015137,2620681
2020-01-16,2226.949951,2249.000000,2215.000000,2238.800049,2064.990967,3117214
2020-01-17,2240.750000,2253.550049,2213.000000,2219.100098,2046.820557,3281059
2020-01-20,2194.899902,2242.199951,2156.199951,2170.350098,2001.855347,5817599
2020-01-21,2169.949951,2186.550049,2158.050049,2171.050049,2002.501343,1902980
2020-01-22,2181.000000,2210.000000,2173.699951,2206.899902,2035.567383,1773686
2020-01-23,2209.800049,2217.750000,2183.699951,2190.949951,2025.444702,2069866
2020-01-24,2190.949951,2190.949951,2170.000000,2183.399902,2018.464844,1319430
2020-01-27,2189.699951,2193.449951,2165.000000,2169.250000,2005.384155,1549101
2020-01-28,2174.000000,2187.800049,2152.000000,2183.750000,2018.788330,1743024
2020-01-29,2185.000000,2186.949951,2150.000000,2154.600098,1991.840820,2306761
2020-01-30,2160.000000,2165.000000,2125.000000,2137.850098,1976.356079,2098567
